Size_sqft,Bedrooms,Bathrooms,Age,DistanceFromCity_km,CrimeRate,SchoolRating,HousePrice
850,2,1,15,12.5,6.8,6.5,85000
920,2,1,10,10.2,5.9,7.0,98000
1000,2,2,8,9.1,4.5,7.8,122000
1100,3,2,6,8.0,3.9,8.2,145000
1200,3,2,5,7.5,3.0,8.5,162000
1300,3,2,7,7.0,3.5,8.0,172000
1400,3,3,4,6.8,2.8,8.7,195000
1500,4,3,3,6.2,2.5,9.0,225000
1600,4,3,6,6.5,3.0,8.6,235000
1700,4,3,8,7.0,3.2,8.2,245000
1800,4,3,5,5.9,2.1,9.1,270000
1900,4,3,4,5.5,2.0,9.2,285000
2000,5,4,3,5.0,1.9,9.4,310000
2100,5,4,2,4.8,1.5,9.6,335000
2200,5,4,2,4.5,1.2,9.7,360000
900,2,1,18,13.0,7.2,6.2,78000
980,2,1,14,11.5,6.5,6.8,90000
1050,3,2,12,10.8,5.5,7.4,115000
1150,3,2,9,9.8,4.2,8.0,135000
1250,3,2,7,8.9,3.4,8.2,155000
1350,3,2,6,8.1,3.2,8.4,175000
1450,4,3,5,7.9,2.9,8.8,205000
1550,4,3,4,7.2,2.3,9.1,235000
1650,4,3,6,7.1,3.1,8.5,245000
1750,4,3,7,6.9,3.4,8.3,255000
1850,4,3,6,6.4,2.6,8.6,270000
1950,5,4,4,6.0,2.0,9.0,295000
2050,5,4,3,5.7,1.8,9.3,320000
2150,5,4,2,5.4,1.5,9.5,345000
2250,5,4,1,5.0,1.2,9.7,375000
880,2,1,20,14.2,7.8,6.0,72000
960,2,1,16,12.0,6.9,6.6,86000
1040,3,2,14,11.0,5.9,7.2,105000
1140,3,2,10,10.1,4.9,7.8,128000
1240,3,2,8,9.4,4.0,8.2,152000
1340,3,2,7,8.7,3.5,8.4,170000
1440,4,3,6,8.2,3.0,8.7,198000
1540,4,3,5,7.6,2.6,9.0,228000
1640,4,3,6,7.1,3.0,8.5,238000
1740,4,3,8,7.0,3.5,8.2,248000
1840,4,3,7,6.6,2.9,8.6,265000
1940,5,4,5,6.1,2.2,9.0,295000
2040,5,4,4,5.8,1.9,9.2,320000
2140,5,4,2,5.4,1.5,9.5,350000
2240,5,4,1,5.0,1.2,9.7,380000
950,2,1,17,13.5,7.0,6.4,82000
1020,3,2,15,12.2,6.0,7.1,102000
1120,3,2,11,11.0,5.2,7.7,125000
1220,3,2,9,10.0,4.4,8.0,148000
1320,3,2,8,9.2,3.8,8.3,168000
1420,4,3,6,8.5,3.3,8.7,195000
1520,4,3,5,8.0,2.8,9.0,225000
1620,4,3,6,7.6,3.2,8.5,235000
1720,4,3,7,7.3,3.4,8.3,245000
1820,4,3,6,6.9,2.9,8.7,262000
1920,5,4,4,6.4,2.2,9.1,292000
2020,5,4,3,6.0,1.9,9.3,318000
2120,5,4,2,5.6,1.5,9.6,345000
2220,5,4,1,5.2,1.2,9.7,372000
